," 04 Eb Through #1",,,,,,," 04 Eb Through #3",,,,,,," 07 Eb Left Turn #1",,,,,,," 07 Eb Left Turn #2",,,,,,," 04 Eb Through #1",,," 04 Eb Through #3",,," 07 Eb Left Turn #1",,," 07 Eb Left Turn #2",,
07/31/2020 19:25:00.00,12,18.4,5.7,9,01/03/1900 00:00:00.00,0,0,9,14.8,5.7,8,1,0,0,13,17.8,5.8,0,13,0,0,12,17.25,7.4347826087,0,12,0,0,5,7,0,5,3,1,7,6,0,3,7,2
07/31/2020 19:30:00.00,5,18.6,5.5,5,12/31/1899 00:00:00.00,0,0,7,20.7,4.5,7,0,0,0,8,14.8,5.5,0,8,0,0,7,13.8571428571,5.5925925926,0,7,0,0,3,1,1,5,2,0,5,3,0,4,3,0
07/31/2020 19:35:00.00,8,14.9,7.5,3,01/05/1900 00:00:00.00,0,0,6,15.7,8.6,5,1,0,0,6,16.0,3.4,0,6,0,0,9,13.1111111111,6.1034482759,0,9,0,0,2,5,1,0,4,2,6,0,0,6,3,0
07/31/2020 19:40:00.00,9,21.0,10.4,5,01/04/1900 00:00:00.00,0,0,3,15.3,2.2,3,0,0,0,8,14.6,4.7,0,8,0,0,10,15,7.9,0,10,0,0,2,3,4,2,1,0,5,3,0,2,8,0
07/31/2020 19:45:00.00,9,20.7,6.3,5,01/04/1900 00:00:00.00,0,0,3,11.3,2.4,2,1,0,0,9,14.8,7.2,0,9,0,0,5,13.8,5,0,5,0,0,6,3,0,2,1,0,7,1,1,3,1,1
07/31/2020 19:50:00.00,7,15.9,5.8,3,01/04/1900 00:00:00.00,0,0,6,15.0,5.7,6,0,0,0,8,13.5,5.9,0,8,0,0,7,14.7142857143,7.0714285714,0,7,0,0,3,4,0,2,3,1,6,1,1,2,4,1
07/31/2020 19:55:00.00,9,17.3,6.4,4,01/05/1900 00:00:00.00,0,0,5,15.6,3.9,5,0,0,0,9,15.0,5.0,0,9,0,0,8,18.75,7.4516129032,0,8,0,0,5,4,0,1,4,0,8,1,0,2,5,1
07/31/2020 20:00:00.00,2,15.0,2.9,1,01/01/1900 00:00:00.00,0,0,3,12.7,3.9,3,0,0,0,5,16.2,5.1,0,5,0,0,6,13,7.5625,0,6,0,0,1,1,0,1,2,0,4,1,0,3,3,0
07/31/2020 20:05:00.00,5,22.4,3.6,4,01/01/1900 00:00:00.00,0,0,1,14.0,1.0,1,0,0,0,10,14.8,8.3,0,10,0,0,8,14.375,6.4166666667,0,8,0,0,4,1,0,0,1,0,8,1,1,6,2,0
07/31/2020 20:10:00.00,7,14.7,5.1,2,01/05/1900 00:00:00.00,0,0,10,22.8,8.1,9,1,0,0,8,13.6,7.2,0,8,0,0,5,13.4,3.6333333333,0,5,0,0,4,3,0,1,9,0,7,0,1,2,3,0
07/31/2020 20:15:00.00,10,16.2,6.2,0,01/10/1900 00:00:00.00,0,0,6,13.5,4.4,6,0,0,0,7,14.6,5.6,0,7,0,0,8,14.125,5.7419354839,0,8,0,0,6,4,0,2,4,0,4,2,1,4,4,0
07/31/2020 20:20:00.00,2,41.0,2.1,2,12/31/1899 00:00:00.00,0,0,6,17.2,7.5,3,3,0,0,8,12.1,6.8,0,8,0,0,6,13.5,6.9090909091,0,6,0,0,0,2,0,1,5,0,6,2,0,3,2,1
07/31/2020 20:25:00.00,6,15.2,5.8,2,01/04/1900 00:00:00.00,0,0,8,18.4,9.9,6,2,0,0,4,19.3,4.6,0,4,0,0,5,17,4.8695652174,0,5,0,0,2,4,0,4,3,1,2,1,1,1,4,0
07/31/2020 20:30:00.00,6,21.3,5.6,2,01/04/1900 00:00:00.00,0,0,6,14.5,5.9,3,3,0,0,5,11.4,4.5,0,5,0,0,8,14.75,7.4,0,8,0,0,3,3,0,1,5,0,3,2,0,4,4,0
07/31/2020 20:35:00.00,5,17.6,7.4,3,01/02/1900 00:00:00.00,0,0,3,29.3,5.6,0,3,0,0,3,9.0,3.3,0,3,0,0,6,13.6666666667,8,0,6,0,0,2,3,0,0,2,1,3,0,0,4,2,0
07/31/2020 20:40:00.00,7,14.4,7.0,2,01/05/1900 00:00:00.00,0,0,7,23.6,7.7,6,1,0,0,2,10.5,1.4,0,2,0,0,5,12.8,4.380952381,0,5,0,0,3,4,0,3,4,0,2,0,0,5,0,0
07/31/2020 20:45:00.00,5,23.4,7.4,0,01/05/1900 00:00:00.00,0,0,2,12.0,3.1,0,2,0,0,5,12.0,5.1,0,5,0,0,4,12.75,5.5625,0,4,0,0,1,4,0,0,2,0,4,1,0,2,2,0
07/31/2020 20:50:00.00,6,25.0,5.7,2,01/04/1900 00:00:00.00,0,0,3,17.7,4.2,2,1,0,0,6,15.0,5.5,0,6,0,0,4,14.75,4.1578947368,0,4,0,0,5,1,0,0,3,0,5,1,0,2,2,0
07/31/2020 20:55:00.00,10,15.8,7.5,5,01/05/1900 00:00:00.00,0,0,4,17.5,5.9,4,0,0,0,8,15.6,4.8,0,8,0,0,6,14.5,4.3571428571,0,6,0,0,5,4,1,0,3,1,7,1,0,4,2,0
07/31/2020 21:00:00.00,11,15.9,12.2,3,01/08/1900 00:00:00.00,0,0,8,16.6,7.5,6,1,1,0,1,10.0,0.7,0,1,0,0,4,13.25,3.75,0,4,0,0,5,5,1,3,5,0,1,0,0,3,1,0
07/31/2020 21:05:00.00,3,18.3,4.9,2,01/01/1900 00:00:00.00,0,0,5,11.0,4.2,5,0,0,0,8,14.6,5.2,0,8,0,0,11,13.6363636364,14.2222222222,0,11,0,0,1,1,1,3,1,1,6,2,0,4,5,2
07/31/2020 21:10:00.00,7,17.0,5.0,6,01/01/1900 00:00:00.00,0,0,1,12.0,0.6,1,0,0,0,6,14.5,2.7,0,6,0,0,8,18,3.8181818182,0,8,0,0,6,0,1,1,0,0,6,0,0,8,0,0
07/31/2020 21:15:00.00,4,13.3,7.6,0,01/04/1900 00:00:00.00,0,0,3,12.3,8.2,3,0,0,0,4,9.8,5.7,1,3,0,0,3,13,5.4285714286,0,3,0,0,2,1,1,2,0,1,3,0,1,2,0,1
07/31/2020 21:20:00.00,3,21.0,3.0,1,01/02/1900 00:00:00.00,0,0,6,14.5,4.8,5,1,0,0,4,11.0,1.9,0,4,0,0,8,12.75,3.2380952381,1,7,0,0,2,0,1,5,0,1,4,0,0,8,0,0
07/31/2020 21:25:00.00,3,19.3,8.0,2,01/01/1900 00:00:00.00,0,0,3,12.0,2.4,3,0,0,0,4,12.3,2.6,0,4,0,0,4,11,8.9285714286,0,4,0,0,2,0,1,3,0,0,4,0,0,3,0,1
07/31/2020 21:30:00.00,6,14.8,4.8,5,01/01/1900 00:00:00.00,0,0,1,7.0,6.8,1,0,0,0,2,8.0,3.8,0,2,0,0,3,13.6666666667,2.5,0,3,0,0,6,0,0,0,0,1,1,0,1,3,0,0
07/31/2020 21:35:00.00,6,10.3,4.6,3,01/03/1900 00:00:00.00,0,0,2,21.5,2.5,1,1,0,0,8,11.9,8.4,0,8,0,0,6,13.8333333333,3.9090909091,0,6,0,0,5,0,1,1,0,1,6,1,1,5,1,0
07/31/2020 21:40:00.00,3,17.0,4.7,2,01/01/1900 00:00:00.00,0,0,4,23.5,9.0,2,2,0,0,0,0.0,0.0,0,0,0,0,4,9.5,2.8181818182,0,4,0,0,2,1,0,3,0,1,0,0,0,4,0,0
07/31/2020 21:45:00.00,7,11.0,6.7,7,12/31/1899 00:00:00.00,0,0,0,0.0,0.0,0,0,0,0,5,10.2,2.1,0,5,0,0,6,10.6666666667,3.9444444444,0,6,0,0,6,0,1,0,0,0,5,0,0,5,1,0
07/31/2020 21:50:00.00,4,11.3,4.1,4,12/31/1899 00:00:00.00,0,0,1,36.0,0.4,1,0,0,0,6,9.0,8.7,0,6,0,0,7,11.7142857143,3.3888888889,0,7,0,0,2,2,0,1,0,0,5,0,1,7,0,0
07/31/2020 21:55:00.00,1,9.0,7.0,1,12/31/1899 00:00:00.00,0,0,1,10.0,0.5,1,0,0,0,6,9.5,5.5,0,6,0,0,6,11.8333333333,3.8571428571,0,6,0,0,0,0,1,1,0,0,5,1,0,6,0,0
07/31/2020 22:00:00.00,5,8.8,10.1,3,01/02/1900 00:00:00.00,0,0,3,10.3,1.8,1,2,0,0,4,17.5,3.3,0,4,0,0,6,10.1666666667,7.5555555556,0,6,0,0,2,1,2,3,0,0,3,1,0,5,0,1
07/31/2020 22:05:00.00,3,16.7,3.7,2,01/01/1900 00:00:00.00,0,0,1,14.0,1.6,1,0,0,0,3,10.0,11.5,0,3,0,0,3,8.3333333333,8.5,0,3,0,0,3,0,0,1,0,0,2,0,1,2,0,1
07/31/2020 22:10:00.00,4,13.0,3.1,1,01/03/1900 00:00:00.00,0,0,1,7.0,0.8,1,0,0,0,3,10.0,1.6,0,3,0,0,5,10.2,4.0769230769,0,5,0,0,4,0,0,1,0,0,3,0,0,5,0,0
07/31/2020 22:15:00.00,4,21.0,3.1,3,01/01/1900 00:00:00.00,0,0,2,11.5,3.8,1,1,0,0,3,9.3,2.3,0,3,0,0,4,12.5,2.3846153846,0,4,0,0,4,0,0,1,0,1,3,0,0,4,0,0
07/31/2020 22:20:00.00,6,15.5,3.7,4,01/02/1900 00:00:00.00,0,0,2,7.0,3.6,2,0,0,0,3,10.7,6.9,0,3,0,0,6,9.6666666667,8.7058823529,0,6,0,0,6,0,0,1,0,1,2,0,1,5,0,1
07/31/2020 22:25:00.00,5,14.8,3.9,1,01/04/1900 00:00:00.00,0,0,2,20.5,8.8,2,0,0,0,1,7.0,0.8,0,1,0,0,4,8,3.4166666667,0,4,0,0,5,0,0,1,0,1,1,0,0,4,0,0
07/31/2020 22:30:00.00,3,7.7,17.4,2,01/01/1900 00:00:00.00,0,0,0,0.0,0.0,0,0,0,0,4,9.5,7.7,0,4,0,0,5,11.4,3.9166666667,0,5,0,0,1,0,2,0,0,0,3,0,1,5,0,0
07/31/2020 22:35:00.00,6,10.5,5.4,6,12/31/1899 00:00:00.00,0,0,1,9.0,1.3,1,0,0,0,2,8.0,7.2,0,2,0,0,1,8,0.7,0,1,0,0,6,0,0,1,0,0,1,0,1,1,0,0
07/31/2020 22:40:00.00,2,8.0,4.6,1,01/01/1900 00:00:00.00,0,0,0,0.0,0.0,0,0,0,0,2,5.0,24.2,0,2,0,0,1,8,1.4,0,1,0,0,2,0,0,0,0,0,0,0,2,1,0,0
07/31/2020 22:45:00.00,1,9.0,1.8,1,12/31/1899 00:00:00.00,0,0,1,6.0,5.0,0,1,0,0,2,7.5,4.3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0
07/31/2020 22:50:00.00,3,7.3,2.7,2,01/01/1900 00:00:00.00,0,0,2,10.5,2.0,2,0,0,0,2,17.0,2.0,0,2,0,0,3,12,2.1,0,3,0,0,3,0,0,2,0,0,2,0,0,3,0,0
07/31/2020 22:55:00.00,3,11.7,11.9,3,12/31/1899 00:00:00.00,0,0,2,8.5,4.1,2,0,0,0,1,7.0,1.6,0,1,0,0,2,7,2.5,0,2,0,0,2,0,1,1,1,0,1,0,0,2,0,0
07/31/2020 23:00:00.00,4,16.8,2.8,1,01/03/1900 00:00:00.00,0,0,4,15.8,3.1,3,1,0,0,1,6.0,1.5,0,1,0,0,2,8.5,1.2727272727,0,2,0,0,4,0,0,4,0,0,1,0,0,2,0,0
07/31/2020 23:05:00.00,2,8.0,3.4,2,12/31/1899 00:00:00.00,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,7.6666666667,22.4,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,1
07/31/2020 23:10:00.00,0,0.0,0.0,0,12/31/1899 00:00:00.00,0,0,1,6.0,8.6,1,0,0,0,2,7.5,2.8,0,2,0,0,2,8,3.4,0,2,0,0,0,0,0,0,0,1,2,0,0,2,0,0
07/31/2020 23:15:00.00,4,9.8,13.1,2,01/02/1900 00:00:00.00,0,0,0,0.0,0.0,0,0,0,0,2,5.5,9.2,0,2,0,0,4,14.5,5.9,0,4,0,0,3,0,1,0,0,0,0,1,1,4,0,0
07/31/2020 23:20:00.00,2,24.0,4.6,0,01/02/1900 00:00:00.00,0,0,0,0.0,0.0,0,0,0,0,1,9.0,1.4,0,1,0,0,2,12,3.4,0,2,0,0,2,0,0,0,0,0,1,0,0,2,0,0
07/31/2020 23:25:00.00,3,12.0,3.4,1,01/02/1900 00:00:00.00,0,0,0,0.0,0.0,0,0,0,0,2,17.0,2.1,0,2,0,0,3,12.3333333333,3,0,3,0,0,3,0,0,0,0,0,2,0,0,3,0,0
07/31/2020 23:30:00.00,1,8.0,1.4,1,12/31/1899 00:00:00.00,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,10.5,7.4,0,4,0,0,1,0,0,0,0,0,0,0,0,4,0,0
07/31/2020 23:35:00.00,2,24.0,5.1,2,12/31/1899 00:00:00.00,0,0,1,10.0,1.4,1,0,0,0,2,9.5,2.0,0,2,0,0,2,8.5,2.8571428571,0,2,0,0,1,1,0,1,0,0,2,0,0,2,0,0
07/31/2020 23:40:00.00,4,23.8,4.8,2,01/02/1900 00:00:00.00,0,0,1,8.0,0.8,0,1,0,0,2,9.5,2.6,0,2,0,0,2,12.5,1.8888888889,0,2,0,0,4,0,0,1,0,0,2,0,0,2,0,0
07/31/2020 23:45:00.00,2,25.5,15.0,0,01/02/1900 00:00:00.00,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
07/31/2020 23:50:00.00,0,0.0,0.0,0,12/31/1899 00:00:00.00,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,6,11,7,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0
07/31/2020 23:55:00.00,4,16.3,5.3,2,01/02/1900 00:00:00.00,0,0,0,0.0,0.0,0,0,0,0,1,9.0,1.0,0,1,0,0,2,13,2,0,2,0,0,4,0,0,0,0,0,1,0,0,2,0,0
08/01/2020 00:00:00.00,0,0.0,0.0,0,12/31/1899 00:00:00.00,0,0,1,13.0,2.6,1,0,0,0,1,8.0,1.4,0,1,0,0,3,7,8.6,0,3,0,0,0,0,0,1,0,0,1,0,0,3,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
